unit,isced11,hlth_pb,sex,age,geo\time	2019 	2014 
PC,TOTAL,DPR_OTH,F,Y45-64,NL	4.7 	: 
PC,TOTAL,DPR_OTH,F,Y45-64,NO	4.8 	4.1 
PC,TOTAL,DPR_OTH,F,Y45-64,PL	3.8 	4.1 
PC,TOTAL,DPR_OTH,F,Y45-64,PT	6.0 	10.3 
PC,TOTAL,DPR_OTH,F,Y45-64,RO	1.6 	2.5 
PC,TOTAL,DPR_OTH,F,Y45-64,RS	1.3 	: 
PC,TOTAL,DPR_OTH,F,Y45-64,SE	4.5 	4.1 
PC,TOTAL,DPR_OTH,F,Y45-64,SI	3.4 	3.7 
PC,TOTAL,DPR_OTH,F,Y45-64,SK	2.5 	2.2 
PC,TOTAL,DPR_OTH,F,Y45-64,TR	4.2 	5.4 
PC,TOTAL,DPR_OTH,F,Y45-64,UK	: 	4.7 
PC,TOTAL,DPR_OTH,F,Y55-64,AT	3.9 	3.4 
PC,TOTAL,DPR_OTH,F,Y55-64,BE	4.3 	: 
PC,TOTAL,DPR_OTH,F,Y55-64,BG	3.3 	4.8 
PC,TOTAL,DPR_OTH,F,Y55-64,CY	2.9 	5.9 
PC,TOTAL,DPR_OTH,F,Y55-64,CZ	4.5 	3.0 
PC,TOTAL,DPR_OTH,F,Y55-64,DE	6.1 	4.7 
PC,TOTAL,DPR_OTH,F,Y55-64,DK	2.8 	3.2 
PC,TOTAL,DPR_OTH,F,Y55-64,EE	5.4 	5.3 
PC,TOTAL,DPR_OTH,F,Y55-64,EL	3.3 	3.3 
PC,TOTAL,DPR_OTH,F,Y55-64,ES	4.1 	7.2 
PC,TOTAL,DPR_OTH,F,Y55-64,EU27_2020	4.7 	4.6 
PC,TOTAL,DPR_OTH,F,Y55-64,EU28	: 	4.7 e
PC,TOTAL,DPR_OTH,F,Y55-64,FI	1.9 	1.9 
PC,TOTAL,DPR_OTH,F,Y55-64,FR	6.7 	3.9 
PC,TOTAL,DPR_OTH,F,Y55-64,HR	5.5 	1.9 
PC,TOTAL,DPR_OTH,F,Y55-64,HU	4.5 	11.1 
PC,TOTAL,DPR_OTH,F,Y55-64,IE	2.1 	2.2 
PC,TOTAL,DPR_OTH,F,Y55-64,IS	5.0 	3.5 
PC,TOTAL,DPR_OTH,F,Y55-64,IT	2.6 	3.4 
PC,TOTAL,DPR_OTH,F,Y55-64,LT	4.4 	3.0 
PC,TOTAL,DPR_OTH,F,Y55-64,LU	3.3 	2.5 
PC,TOTAL,DPR_OTH,F,Y55-64,LV	4.6 	3.5 
PC,TOTAL,DPR_OTH,F,Y55-64,MT	9.4 	7.1 
PC,TOTAL,DPR_OTH,F,Y55-64,NL	5.2 	: 
PC,TOTAL,DPR_OTH,F,Y55-64,NO	4.7 	4.7 
PC,TOTAL,DPR_OTH,F,Y55-64,PL	4.7 	4.2 
PC,TOTAL,DPR_OTH,F,Y55-64,PT	6.9 	10.9 
PC,TOTAL,DPR_OTH,F,Y55-64,RO	2.2 	2.6 
PC,TOTAL,DPR_OTH,F,Y55-64,RS	1.9 	: 
PC,TOTAL,DPR_OTH,F,Y55-64,SE	4.3 	4.5 
PC,TOTAL,DPR_OTH,F,Y55-64,SI	3.5 	3.0 
PC,TOTAL,DPR_OTH,F,Y55-64,SK	2.6 	2.9 
PC,TOTAL,DPR_OTH,F,Y55-64,TR	3.6 	4.9 
PC,TOTAL,DPR_OTH,F,Y55-64,UK	: 	5.6 
PC,TOTAL,DPR_OTH,F,Y65-74,AT	3.9 	2.8 
PC,TOTAL,DPR_OTH,F,Y65-74,BE	6.0 	: 
PC,TOTAL,DPR_OTH,F,Y65-74,BG	3.5 	5.6 
PC,TOTAL,DPR_OTH,F,Y65-74,CY	3.4 	7.6 
PC,TOTAL,DPR_OTH,F,Y65-74,CZ	4.7 	2.2 
PC,TOTAL,DPR_OTH,F,Y65-74,DE	4.8 	2.0 
PC,TOTAL,DPR_OTH,F,Y65-74,DK	1.5 	1.4 
PC,TOTAL,DPR_OTH,F,Y65-74,EE	6.3 	6.9 
PC,TOTAL,DPR_OTH,F,Y65-74,EL	4.4 	3.9 
PC,TOTAL,DPR_OTH,F,Y65-74,ES	4.7 	7.9 
PC,TOTAL,DPR_OTH,F,Y65-74,EU27_2020	5.1 	4.8 
PC,TOTAL,DPR_OTH,F,Y65-74,EU28	: 	4.8 e
PC,TOTAL,DPR_OTH,F,Y65-74,FI	1.2 	1.1 
PC,TOTAL,DPR_OTH,F,Y65-74,FR	9.3 	5.7 
PC,TOTAL,DPR_OTH,F,Y65-74,HR	7.2 	5.1 
PC,TOTAL,DPR_OTH,F,Y65-74,HU	5.4 	9.1 
PC,TOTAL,DPR_OTH,F,Y65-74,IE	3.6 	2.2 
PC,TOTAL,DPR_OTH,F,Y65-74,IS	7.3 	5.3 
PC,TOTAL,DPR_OTH,F,Y65-74,IT	3.7 	4.7 
PC,TOTAL,DPR_OTH,F,Y65-74,LT	5.8 	4.9 
PC,TOTAL,DPR_OTH,F,Y65-74,LU	1.9 	2.9 
PC,TOTAL,DPR_OTH,F,Y65-74,LV	5.1 	3.0 
PC,TOTAL,DPR_OTH,F,Y65-74,MT	9.8 	8.2 
PC,TOTAL,DPR_OTH,F,Y65-74,NL	4.0 	: 
PC,TOTAL,DPR_OTH,F,Y65-74,NO	3.7 	5.9 
PC,TOTAL,DPR_OTH,F,Y65-74,PL	4.8 	6.1 
PC,TOTAL,DPR_OTH,F,Y65-74,PT	7.5 	12.2 
PC,TOTAL,DPR_OTH,F,Y65-74,RO	3.8 	5.4 
PC,TOTAL,DPR_OTH,F,Y65-74,RS	3.4 	: 
PC,TOTAL,DPR_OTH,F,Y65-74,SE	3.3 	4.1 
PC,TOTAL,DPR_OTH,F,Y65-74,SI	4.1 	4.3 
PC,TOTAL,DPR_OTH,F,Y65-74,SK	2.3 	4.2 
PC,TOTAL,DPR_OTH,F,Y65-74,TR	5.7 	5.5 
PC,TOTAL,DPR_OTH,F,Y65-74,UK	: 	4.7 
PC,TOTAL,DPR_OTH,F,Y_GE18,AT	: 	3.6 
PC,TOTAL,DPR_OTH,F,Y_GE18,BG	: 	4.4 
PC,TOTAL,DPR_OTH,F,Y_GE18,CY	: 	3.4 
PC,TOTAL,DPR_OTH,F,Y_GE18,CZ	: 	2.5 
PC,TOTAL,DPR_OTH,F,Y_GE18,DE	: 	5.0 
PC,TOTAL,DPR_OTH,F,Y_GE18,DK	: 	3.7 
PC,TOTAL,DPR_OTH,F,Y_GE18,EE	: 	4.7 
PC,TOTAL,DPR_OTH,F,Y_GE18,EL	: 	3.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,ES	: 	5.2 
PC,TOTAL,DPR_OTH,F,Y_GE18,EU27_2020	: 	4.4 
PC,TOTAL,DPR_OTH,F,Y_GE18,EU28	: 	4.4 e
PC,TOTAL,DPR_OTH,F,Y_GE18,FI	: 	2.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,FR	: 	4.5 
PC,TOTAL,DPR_OTH,F,Y_GE18,HR	: 	2.4 
PC,TOTAL,DPR_OTH,F,Y_GE18,HU	: 	7.9 
PC,TOTAL,DPR_OTH,F,Y_GE18,IE	: 	2.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,IS	: 	4.6 
PC,TOTAL,DPR_OTH,F,Y_GE18,IT	: 	3.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,LT	: 	3.2 
PC,TOTAL,DPR_OTH,F,Y_GE18,LU	: 	3.9 
PC,TOTAL,DPR_OTH,F,Y_GE18,LV	: 	3.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,MT	: 	5.2 
PC,TOTAL,DPR_OTH,F,Y_GE18,NO	: 	4.3 
PC,TOTAL,DPR_OTH,F,Y_GE18,PL	: 	4.0 
PC,TOTAL,DPR_OTH,F,Y_GE18,PT	: 	8.5 
PC,TOTAL,DPR_OTH,F,Y_GE18,RO	: 	2.9 
PC,TOTAL,DPR_OTH,F,Y_GE18,SE	: 	5.0 
PC,TOTAL,DPR_OTH,F,Y_GE18,SI	: 	3.6 
PC,TOTAL,DPR_OTH,F,Y_GE18,SK	: 	2.7 
PC,TOTAL,DPR_OTH,F,Y_GE18,TR	: 	4.6 
PC,TOTAL,DPR_OTH,F,Y_GE18,UK	: 	4.4 
PC,TOTAL,DPR_OTH,F,Y_GE65,AT	6.2 	3.1 
PC,TOTAL,DPR_OTH,F,Y_GE65,BE	4.7 	: 
PC,TOTAL,DPR_OTH,F,Y_GE65,BG	6.0 	8.6 
PC,TOTAL,DPR_OTH,F,Y_GE65,CY	3.8 	8.0 
PC,TOTAL,DPR_OTH,F,Y_GE65,CZ	5.5 	3.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,DE	7.3 	4.2 
PC,TOTAL,DPR_OTH,F,Y_GE65,DK	2.2 	3.1 
PC,TOTAL,DPR_OTH,F,Y_GE65,EE	10.6 	7.7 
PC,TOTAL,DPR_OTH,F,Y_GE65,EL	4.7 	6.0 
PC,TOTAL,DPR_OTH,F,Y_GE65,ES	6.1 	8.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,EU27_2020	7.0 	6.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,EU28	: 	6.6 e
PC,TOTAL,DPR_OTH,F,Y_GE65,FI	1.7 	1.5 u
PC,TOTAL,DPR_OTH,F,Y_GE65,FR	11.0 	8.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,HR	9.4 	5.4 
PC,TOTAL,DPR_OTH,F,Y_GE65,HU	6.9 	12.7 
PC,TOTAL,DPR_OTH,F,Y_GE65,IE	3.8 	2.8 u
PC,TOTAL,DPR_OTH,F,Y_GE65,IS	5.2 	7.0 
PC,TOTAL,DPR_OTH,F,Y_GE65,IT	5.8 	6.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,LT	6.8 	7.4 
PC,TOTAL,DPR_OTH,F,Y_GE65,LU	3.1 	3.9 
PC,TOTAL,DPR_OTH,F,Y_GE65,LV	6.0 	4.7 
PC,TOTAL,DPR_OTH,F,Y_GE65,MT	11.5 	8.6 
PC,TOTAL,DPR_OTH,F,Y_GE65,NL	6.9 	: 
PC,TOTAL,DPR_OTH,F,Y_GE65,NO	4.9 	5.2 
PC,TOTAL,DPR_OTH,F,Y_GE65,PL	7.3 	8.6 
PC,TOTAL,DPR_OTH,F,Y_GE65,PT	9.6 	12.4 
PC,TOTAL,DPR_OTH,F,Y_GE65,RO	6.4 	6.8 
PC,TOTAL,DPR_OTH,F,Y_GE65,RS	3.6 	: 
PC,TOTAL,DPR_OTH,F,Y_GE65,SE	4.1 	6.1 
PC,TOTAL,DPR_OTH,F,Y_GE65,SI	6.9 	3.7 
PC,TOTAL,DPR_OTH,F,Y_GE65,SK	3.3 	6.0 
PC,TOTAL,DPR_OTH,F,Y_GE65,TR	5.6 	5.4 
PC,TOTAL,DPR_OTH,F,Y_GE65,UK	: 	5.3 
PC,TOTAL,DPR_OTH,F,Y_GE75,AT	8.5 	3.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,BE	3.3 	: 
PC,TOTAL,DPR_OTH,F,Y_GE75,BG	9.2 	13.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,CY	4.5 	8.6 
PC,TOTAL,DPR_OTH,F,Y_GE75,CZ	6.7 	6.0 
PC,TOTAL,DPR_OTH,F,Y_GE75,DE	9.2 	6.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,DK	3.1 	5.6 
PC,TOTAL,DPR_OTH,F,Y_GE75,EE	14.7 	8.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,EL	5.0 	7.9 
PC,TOTAL,DPR_OTH,F,Y_GE75,ES	7.7 	9.8 
PC,TOTAL,DPR_OTH,F,Y_GE75,EU27_2020	9.0 	9.0 
PC,TOTAL,DPR_OTH,F,Y_GE75,EU28	: 	8.6 e
PC,TOTAL,DPR_OTH,F,Y_GE75,FI	2.3 	2.3 u
PC,TOTAL,DPR_OTH,F,Y_GE75,FR	13.1 	11.9 
PC,TOTAL,DPR_OTH,F,Y_GE75,HR	11.3 	5.7 
PC,TOTAL,DPR_OTH,F,Y_GE75,HU	8.8 	17.1 
PC,TOTAL,DPR_OTH,F,Y_GE75,IE	3.9 	3.5 u
PC,TOTAL,DPR_OTH,F,Y_GE75,IS	2.3 	9.2 
PC,TOTAL,DPR_OTH,F,Y_GE75,IT	7.9 	8.9 
PC,TOTAL,DPR_OTH,F,Y_GE75,LT	7.8 	9.8 
PC,TOTAL,DPR_OTH,F,Y_GE75,LU	6.0 	5.6 u
PC,TOTAL,DPR_OTH,F,Y_GE75,LV	7.0 	6.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,MT	14.1 	9.1 
PC,TOTAL,DPR_OTH,F,Y_GE75,NL	10.6 	: 
PC,TOTAL,DPR_OTH,F,Y_GE75,NO	6.5 	4.4 
PC,TOTAL,DPR_OTH,F,Y_GE75,PL	10.5 	11.5 
PC,TOTAL,DPR_OTH,F,Y_GE75,PT	11.5 	12.5 
PC,TOTAL,DPR_OTH,F,Y_GE75,RO	9.3 	8.3 
PC,TOTAL,DPR_OTH,F,Y_GE75,RS	4.0 	: 
PC,TOTAL,DPR_OTH,F,Y_GE75,SE	5.0 	8.7 u
PC,TOTAL,DPR_OTH,F,Y_GE75,SI	9.8 	3.2 
PC,TOTAL,DPR_OTH,F,Y_GE75,SK	4.5 	8.3 
PC,TOTAL,DPR_OTH,F,Y_GE75,TR	5.6 	5.2 
PC,TOTAL,DPR_OTH,F,Y_GE75,UK	: 	6.0 
PC,TOTAL,DPR_OTH,M,TOTAL,AT	2.9 	3.4 
PC,TOTAL,DPR_OTH,M,TOTAL,BE	4.1 	: 
PC,TOTAL,DPR_OTH,M,TOTAL,BG	2.1 	3.1 
PC,TOTAL,DPR_OTH,M,TOTAL,CY	1.2 	2.2 
PC,TOTAL,DPR_OTH,M,TOTAL,CZ	2.4 	1.8 
PC,TOTAL,DPR_OTH,M,TOTAL,DE	5.7 	4.7 
PC,TOTAL,DPR_OTH,M,TOTAL,DK	4.2 	2.6 
PC,TOTAL,DPR_OTH,M,TOTAL,EE	3.8 	3.9 
PC,TOTAL,DPR_OTH,M,TOTAL,EL	1.3 	1.9 
PC,TOTAL,DPR_OTH,M,TOTAL,ES	1.9 	2.4 
PC,TOTAL,DPR_OTH,M,TOTAL,EU27_2020	3.7 	3.1 
PC,TOTAL,DPR_OTH,M,TOTAL,EU28	: 	3.2 e
PC,TOTAL,DPR_OTH,M,TOTAL,FI	3.9 	2.9 
PC,TOTAL,DPR_OTH,M,TOTAL,FR	6.3 	2.7 
PC,TOTAL,DPR_OTH,M,TOTAL,HR	4.0 	2.3 
PC,TOTAL,DPR_OTH,M,TOTAL,HU	3.0 	5.7 
PC,TOTAL,DPR_OTH,M,TOTAL,IE	2.3 	3.0 
PC,TOTAL,DPR_OTH,M,TOTAL,IS	3.8 	3.9 
PC,TOTAL,DPR_OTH,M,TOTAL,IT	1.8 	2.2 
PC,TOTAL,DPR_OTH,M,TOTAL,LT	3.0 	1.9 
PC,TOTAL,DPR_OTH,M,TOTAL,LU	4.3 	3.7 
PC,TOTAL,DPR_OTH,M,TOTAL,LV	2.1 	2.2 
PC,TOTAL,DPR_OTH,M,TOTAL,MT	6.1 	3.2 
PC,TOTAL,DPR_OTH,M,TOTAL,NL	4.2 	: 
PC,TOTAL,DPR_OTH,M,TOTAL,NO	3.7 	4.2 
PC,TOTAL,DPR_OTH,M,TOTAL,PL	2.6 	2.5 
PC,TOTAL,DPR_OTH,M,TOTAL,PT	3.8 	4.3 
PC,TOTAL,DPR_OTH,M,TOTAL,RO	1.9 	2.3 
PC,TOTAL,DPR_OTH,M,TOTAL,RS	1.1 	: 
PC,TOTAL,DPR_OTH,M,TOTAL,SE	5.0 	4.5 
PC,TOTAL,DPR_OTH,M,TOTAL,SI	3.4 	2.7 
PC,TOTAL,DPR_OTH,M,TOTAL,SK	1.7 	1.9 
PC,TOTAL,DPR_OTH,M,TOTAL,TR	3.2 	3.3 
PC,TOTAL,DPR_OTH,M,TOTAL,UK	: 	4.3 
PC,TOTAL,DPR_OTH,M,Y15-19,AT	: 	3.8 
PC,TOTAL,DPR_OTH,M,Y15-19,BG	: 	0.7 
PC,TOTAL,DPR_OTH,M,Y15-19,CY	: 	2.8 
PC,TOTAL,DPR_OTH,M,Y15-19,CZ	: 	0.5 
PC,TOTAL,DPR_OTH,M,Y15-19,DE	: 	5.6 
PC,TOTAL,DPR_OTH,M,Y15-19,DK	: 	2.3 
PC,TOTAL,DPR_OTH,M,Y15-19,EE	: 	3.5 
PC,TOTAL,DPR_OTH,M,Y15-19,EL	: 	0 
PC,TOTAL,DPR_OTH,M,Y15-19,ES	: 	0.2 
PC,TOTAL,DPR_OTH,M,Y15-19,EU27_2020	: 	2.0 
PC,TOTAL,DPR_OTH,M,Y15-19,EU28	: 	2.0 e
PC,TOTAL,DPR_OTH,M,Y15-19,FI	: 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-19,FR	: 	0.9 
PC,TOTAL,DPR_OTH,M,Y15-19,HR	: 	0 
PC,TOTAL,DPR_OTH,M,Y15-19,HU	: 	1.8 
PC,TOTAL,DPR_OTH,M,Y15-19,IE	: 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-19,IS	: 	6.9 
PC,TOTAL,DPR_OTH,M,Y15-19,IT	: 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-19,LT	: 	0 
PC,TOTAL,DPR_OTH,M,Y15-19,LU	: 	2.9 
PC,TOTAL,DPR_OTH,M,Y15-19,LV	: 	1.2 
PC,TOTAL,DPR_OTH,M,Y15-19,MT	: 	2.3 
PC,TOTAL,DPR_OTH,M,Y15-19,NO	: 	4.3 
PC,TOTAL,DPR_OTH,M,Y15-19,PL	: 	0.9 
PC,TOTAL,DPR_OTH,M,Y15-19,PT	: 	1.7 
PC,TOTAL,DPR_OTH,M,Y15-19,RO	: 	0.4 
PC,TOTAL,DPR_OTH,M,Y15-19,SE	: 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-19,SI	: 	3.5 
PC,TOTAL,DPR_OTH,M,Y15-19,SK	: 	0 
PC,TOTAL,DPR_OTH,M,Y15-19,TR	: 	2.2 
PC,TOTAL,DPR_OTH,M,Y15-19,UK	: 	1.9 
PC,TOTAL,DPR_OTH,M,Y15-24,AT	2.6 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-24,BE	3.4 	: 
PC,TOTAL,DPR_OTH,M,Y15-24,BG	0.8 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-24,CY	0.3 	1.6 
PC,TOTAL,DPR_OTH,M,Y15-24,CZ	1.7 	0.6 
PC,TOTAL,DPR_OTH,M,Y15-24,DE	6.0 	6.6 
PC,TOTAL,DPR_OTH,M,Y15-24,DK	8.7 	1.2 
PC,TOTAL,DPR_OTH,M,Y15-24,EE	2.2 	2.5 
PC,TOTAL,DPR_OTH,M,Y15-24,EL	0 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-24,ES	1.5 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-24,EU27_2020	3.6 	2.6 
PC,TOTAL,DPR_OTH,M,Y15-24,EU28	: 	2.6 e
PC,TOTAL,DPR_OTH,M,Y15-24,FI	4.9 	4.3 
PC,TOTAL,DPR_OTH,M,Y15-24,FR	7.0 	1.4 
PC,TOTAL,DPR_OTH,M,Y15-24,HR	1.2 	0 
PC,TOTAL,DPR_OTH,M,Y15-24,HU	1.0 	2.0 
PC,TOTAL,DPR_OTH,M,Y15-24,IE	2.3 	5.1 
PC,TOTAL,DPR_OTH,M,Y15-24,IS	5.3 	7.6 
PC,TOTAL,DPR_OTH,M,Y15-24,IT	1.0 	1.2 
PC,TOTAL,DPR_OTH,M,Y15-24,LT	2.0 	0.6 
PC,TOTAL,DPR_OTH,M,Y15-24,LU	4.5 	2.6 
PC,TOTAL,DPR_OTH,M,Y15-24,LV	2.8 	1.6 
PC,TOTAL,DPR_OTH,M,Y15-24,MT	4.9 	1.7 
PC,TOTAL,DPR_OTH,M,Y15-24,NL	2.2 	: 
PC,TOTAL,DPR_OTH,M,Y15-24,NO	5.2 	4.7 
PC,TOTAL,DPR_OTH,M,Y15-24,PL	1.7 	1.3 
PC,TOTAL,DPR_OTH,M,Y15-24,PT	2.1 	2.6 
PC,TOTAL,DPR_OTH,M,Y15-24,RO	0.3 	0.7 
PC,TOTAL,DPR_OTH,M,Y15-24,RS	0.7 	: 
PC,TOTAL,DPR_OTH,M,Y15-24,SE	7.6 	5.0 
PC,TOTAL,DPR_OTH,M,Y15-24,SI	6.1 	3.4 
PC,TOTAL,DPR_OTH,M,Y15-24,SK	0.8 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-24,TR	2.6 	3.4 
PC,TOTAL,DPR_OTH,M,Y15-24,UK	: 	3.4 
PC,TOTAL,DPR_OTH,M,Y15-29,AT	: 	3.5 
PC,TOTAL,DPR_OTH,M,Y15-29,BG	: 	1.3 
PC,TOTAL,DPR_OTH,M,Y15-29,CY	: 	1.2 
PC,TOTAL,DPR_OTH,M,Y15-29,CZ	: 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-29,DE	: 	6.2 
PC,TOTAL,DPR_OTH,M,Y15-29,DK	: 	2.1 
PC,TOTAL,DPR_OTH,M,Y15-29,EE	: 	3.2 
PC,TOTAL,DPR_OTH,M,Y15-29,EL	: 	0.8 
PC,TOTAL,DPR_OTH,M,Y15-29,ES	: 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-29,EU27_2020	: 	2.8 
PC,TOTAL,DPR_OTH,M,Y15-29,EU28	: 	3.0 e
PC,TOTAL,DPR_OTH,M,Y15-29,FI	: 	4.8 
PC,TOTAL,DPR_OTH,M,Y15-29,FR	: 	1.9 
PC,TOTAL,DPR_OTH,M,Y15-29,HR	: 	0.2 
PC,TOTAL,DPR_OTH,M,Y15-29,HU	: 	2.2 
PC,TOTAL,DPR_OTH,M,Y15-29,IT	: 	1.3 
PC,TOTAL,DPR_OTH,M,Y15-29,LT	: 	0.4 
PC,TOTAL,DPR_OTH,M,Y15-29,LU	: 	4.6 
PC,TOTAL,DPR_OTH,M,Y15-29,LV	: 	2.1 
PC,TOTAL,DPR_OTH,M,Y15-29,MT	: 	2.1 
PC,TOTAL,DPR_OTH,M,Y15-29,NO	: 	4.7 
PC,TOTAL,DPR_OTH,M,Y15-29,PL	: 	1.2 
PC,TOTAL,DPR_OTH,M,Y15-29,PT	: 	2.1 
PC,TOTAL,DPR_OTH,M,Y15-29,RO	: 	1.4 
PC,TOTAL,DPR_OTH,M,Y15-29,SE	: 	6.9 
PC,TOTAL,DPR_OTH,M,Y15-29,SI	: 	4.5 
PC,TOTAL,DPR_OTH,M,Y15-29,SK	: 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-29,TR	: 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-29,UK	: 	4.7 
PC,TOTAL,DPR_OTH,M,Y15-64,AT	2.8 	3.0 
PC,TOTAL,DPR_OTH,M,Y15-64,BE	4.4 	: 
PC,TOTAL,DPR_OTH,M,Y15-64,BG	1.4 	2.5 
PC,TOTAL,DPR_OTH,M,Y15-64,CY	0.9 	1.9 
PC,TOTAL,DPR_OTH,M,Y15-64,CZ	2.1 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-64,DE	6.0 	5.3 
PC,TOTAL,DPR_OTH,M,Y15-64,DK	4.8 	2.6 
PC,TOTAL,DPR_OTH,M,Y15-64,EE	3.3 	3.6 
PC,TOTAL,DPR_OTH,M,Y15-64,EL	1.0 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-64,ES	1.7 	2.4 
PC,TOTAL,DPR_OTH,M,Y15-64,EU27_2020	3.5 	2.9 
PC,TOTAL,DPR_OTH,M,Y15-64,EU28	: 	3.1 e
PC,TOTAL,DPR_OTH,M,Y15-64,FI	4.6 	3.1 
PC,TOTAL,DPR_OTH,M,Y15-64,FR	6.0 	2.2 
PC,TOTAL,DPR_OTH,M,Y15-64,HR	2.7 	2.0 
PC,TOTAL,DPR_OTH,M,Y15-64,HU	2.8 	5.0 
PC,TOTAL,DPR_OTH,M,Y15-64,IE	2.4 	3.0 
PC,TOTAL,DPR_OTH,M,Y15-64,IS	3.7 	4.2 
PC,TOTAL,DPR_OTH,M,Y15-64,IT	1.4 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-64,LT	2.5 	1.5 
PC,TOTAL,DPR_OTH,M,Y15-64,LU	4.6 	4.0 
PC,TOTAL,DPR_OTH,M,Y15-64,LV	1.9 	1.8 
PC,TOTAL,DPR_OTH,M,Y15-64,MT	6.0 	2.8 
PC,TOTAL,DPR_OTH,M,Y15-64,NL	4.0 	: 
PC,TOTAL,DPR_OTH,M,Y15-64,NO	4.0 	4.2 
PC,TOTAL,DPR_OTH,M,Y15-64,PL	1.9 	2.2 
PC,TOTAL,DPR_OTH,M,Y15-64,PT	3.1 	3.7 
PC,TOTAL,DPR_OTH,M,Y15-64,RO	1.2 	1.6 
PC,TOTAL,DPR_OTH,M,Y15-64,RS	0.8 	: 
PC,TOTAL,DPR_OTH,M,Y15-64,SE	5.5 	4.9 
PC,TOTAL,DPR_OTH,M,Y15-64,SI	3.0 	2.7 
PC,TOTAL,DPR_OTH,M,Y15-64,SK	1.7 	1.7 
PC,TOTAL,DPR_OTH,M,Y15-64,TR	3.1 	3.3 
PC,TOTAL,DPR_OTH,M,Y15-64,UK	: 	4.4 
PC,TOTAL,DPR_OTH,M,Y18-24,AT	: 	2.7 
PC,TOTAL,DPR_OTH,M,Y18-24,BG	: 	0.6 
PC,TOTAL,DPR_OTH,M,Y18-24,CY	: 	1.6 
PC,TOTAL,DPR_OTH,M,Y18-24,CZ	: 	0.5 
PC,TOTAL,DPR_OTH,M,Y18-24,DE	: 	7.2 
PC,TOTAL,DPR_OTH,M,Y18-24,DK	: 	1.8 
PC,TOTAL,DPR_OTH,M,Y18-24,EE	: 	1.5 
PC,TOTAL,DPR_OTH,M,Y18-24,EL	: 	1.1 
PC,TOTAL,DPR_OTH,M,Y18-24,ES	: 	1.0 
PC,TOTAL,DPR_OTH,M,Y18-24,EU27_2020	: 	3.0 
PC,TOTAL,DPR_OTH,M,Y18-24,EU28	: 	3.0 e
PC,TOTAL,DPR_OTH,M,Y18-24,FI	: 	5.4 
PC,TOTAL,DPR_OTH,M,Y18-24,FR	: 	1.8 
PC,TOTAL,DPR_OTH,M,Y18-24,HR	: 	0 
PC,TOTAL,DPR_OTH,M,Y18-24,HU	: 	1.9 
PC,TOTAL,DPR_OTH,M,Y18-24,IE	: 	6.8 
PC,TOTAL,DPR_OTH,M,Y18-24,IS	: 	9.2 
PC,TOTAL,DPR_OTH,M,Y18-24,IT	: 	1.4 
PC,TOTAL,DPR_OTH,M,Y18-24,LT	: 	1.0 
PC,TOTAL,DPR_OTH,M,Y18-24,LU	: 	3.5 
PC,TOTAL,DPR_OTH,M,Y18-24,LV	: 	1.5 
PC,TOTAL,DPR_OTH,M,Y18-24,MT	: 	0.8 
PC,TOTAL,DPR_OTH,M,Y18-24,NO	: 	6.0 
PC,TOTAL,DPR_OTH,M,Y18-24,PL	: 	1.6 
PC,TOTAL,DPR_OTH,M,Y18-24,PT	: 	3.1 
PC,TOTAL,DPR_OTH,M,Y18-24,RO	: 	0.8 
PC,TOTAL,DPR_OTH,M,Y18-24,SE	: 	6.6 
PC,TOTAL,DPR_OTH,M,Y18-24,SI	: 	4.0 
PC,TOTAL,DPR_OTH,M,Y18-24,SK	: 	1.0 
PC,TOTAL,DPR_OTH,M,Y18-24,TR	: 	4.6 
PC,TOTAL,DPR_OTH,M,Y18-24,UK	: 	3.5 
